30401,9,　　(旧 401 白浜町)
30401,9,　　(旧 405 日置川町)
30404,3,上富田町
30406,3,すさみ町
30420,c,東牟婁郡
30421,3,那智勝浦町
30422,3,太地町
30424,3,古座川町
30427,3,北山村
30428,3,串本町
30428,9,　　(旧 407 串本町)
30428,9,　　(旧 423 古座町)
31000,a,鳥取県
31001,b,市部
31002,b,郡部
31201,2,鳥取市
31201,9,　　(旧 201 鳥取市)
31201,9,　　(旧 301 国府町)
31201,9,　　(旧 303 福部村)
31201,9,　　(旧 323 河原町)
31201,9,　　(旧 326 用瀬町)
31201,9,　　(旧 327 佐治村)
31201,9,　　(旧 341 気高町)
31201,9,　　(旧 342 鹿野町)
31201,9,　　(旧 343 青谷町)
31202,2,米子市
31202,9,　　(旧 202 米子市)
31202,9,　　(旧 385 淀江町)
31203,2,倉吉市
31203,9,　　(旧 203 倉吉市)
31203,9,　　(旧 365 関金町)
31204,2,境港市
31300,c,岩美郡
31302,3,岩美町
31320,c,八頭郡
31325,3,若桜町
31328,3,智頭町
31329,3,八頭町
31329,9,　　(旧 321 郡家町)
31329,9,　　(旧 322 船岡町)
31329,9,　　(旧 324 八東町)
31360,c,東伯郡
31364,3,三朝町
31370,3,湯梨浜町
31370,9,　　(旧 361 羽合町)
31370,9,　　(旧 362 泊村)
31370,9,　　(旧 363 東郷町)
31371,3,琴浦町
31371,9,　　(旧 368 東伯町)
31371,9,　　(旧 369 赤碕町)
31372,3,北栄町
31372,9,　　(旧 366 北条町)
31372,9,　　(旧 367 大栄町)
31380,c,西伯郡
31384,3,日吉津村
31386,3,大山町
31386,9,　　(旧 386 大山町)
31386,9,　　(旧 387 名和町)
31386,9,　　(旧 388 中山町)
31389,3,南部町
31389,9,　　(旧 381 西伯町)
31389,9,　　(旧 382 会見町)
31390,3,伯耆町
31390,9,　　(旧 383 岸本町)
31390,9,　　(旧 404 溝口町)
31400,c,日野郡
31401,3,日南町
31402,3,日野町
31403,3,江府町
32000,a,島根県
32001,b,市部
32002,b,郡部
32201,2,松江市
32201,9,　　(旧 201 松江市)
32201,9,　　(旧 301 鹿島町)
32201,9,　　(旧 302 島根町)
32201,9,　　(旧 303 美保関町)
32201,9,　　(旧 304 東出雲町)
32201,9,　　(旧 305 八雲村)
32201,9,　　(旧 306 玉湯町)
32201,9,　　(旧 307 宍道町)
32201,9,　　(旧 308 八束町)
32202,2,浜田市
32202,9,　　(旧 202 浜田市)
32202,9,　　(旧 462 金城町)
32202,9,　　(旧 463 旭町)
32202,9,　　(旧 464 弥栄村)
32202,9,　　(旧 465 三隅町)
32203,2,出雲市
32203,9,　　(旧 203 出雲市)
32203,9,　　(旧 208 平田市)
32203,9,　　(旧 401 斐川町)
32203,9,　　(旧 402 佐田町)
32203,9,　　(旧 403 多伎町)
32203,9,　　(旧 404 湖陵町)
32203,9,　　(旧 405 大社町)
32204,2,益田市
32204,9,　　(旧 204 益田市)
32204,9,　　(旧 481 美都町)
32204,9,　　(旧 482 匹見町)
32205,2,大田市
32205,9,　　(旧 205 大田市)
32205,9,　　(旧 421 温泉津町)
32205,9,　　(旧 422 仁摩町)
32206,2,安来市
32206,9,　　(旧 206 安来市)
32206,9,　　(旧 321 広瀬町)
32206,9,　　(旧 322 伯太町)
32207,2,江津市
32207,9,　　(旧 207 江津市)
32207,9,　　(旧 447 桜江町)
32209,2,雲南市
32209,9,　　(旧 361 大東町)
32209,9,　　(旧 362 加茂町)
32209,9,　　(旧 363 木次町)
32209,9,　　(旧 381 三刀屋町)
32209,9,　　(旧 382 吉田村)
32209,9,　　(旧 383 掛合町)
32340,c,仁多郡
32343,3,奥出雲町
32343,9,　　(旧 341 仁多町)
32343,9,　　(旧 342 横田町)
32380,c,飯石郡
32386,3,飯南町
32386,9,　　(旧 384 頓原町)
32386,9,　　(旧 385 赤来町)
32440,c,邑智郡
32441,3,川本町
32448,3,美郷町
32448,9,　　(旧 442 邑智町)
32448,9,　　(旧 443 大和村)
32449,3,邑南町
32449,9,　　(旧 444 羽須美村)
32449,9,　　(旧 445 瑞穂町)
32449,9,　　(旧 446 石見町)
32500,c,鹿足郡
32501,3,津和野町
32501,9,　　(旧 501 津和野町)
32501,9,　　(旧 502 日原町)
32505,3,吉賀町
32505,9,　　(旧 503 柿木村)
32505,9,　　(旧 504 六日市町)
32520,c,隠岐郡
32525,3,海士町
32526,3,西ノ島町
32527,3,知夫村
32528,3,隠岐の島町
32528,9,　　(旧 521 西郷町)
32528,9,　　(旧 522 布施村)
32528,9,　　(旧 523 五箇村)
32528,9,　　(旧 524 都万村)
33000,a,岡山県
33001,b,市部
33002,b,郡部
33100,1,岡山市
33100,9,　　(旧 201 岡山市)
33100,9,　　(旧 301 御津町)
33100,9,　　(旧 303 建部町)
33100,9,　　(旧 321 瀬戸町)
33100,9,　　(旧 401 灘崎町)
33101,0,岡山市 北区
33102,0,岡山市 中区
33103,0,岡山市 東区
33104,0,岡山市 南区
33202,2,倉敷市
33202,9,　　(旧 202 倉敷市)
33202,9,　　(旧 441 船穂町)
33202,9,　　(旧 503 真備町)
33203,2,津山市
33203,9,　　(旧 203 津山市)
33203,9,　　(旧 601 加茂町)
33203,9,　　(旧 605 阿波村)
33203,9,　　(旧 624 勝北町)
33203,9,　　(旧 664 久米町)
33204,2,玉野市
33205,2,笠岡市
33207,2,井原市
33207,9,　　(旧 207 井原市)
33207,9,　　(旧 462 美星町)
33207,9,　　(旧 481 芳井町)
33208,2,総社市
33208,9,　　(旧 208 総社市)
33208,9,　　(旧 427 山手村)
33208,9,　　(旧 428 清音村)
33209,2,高梁市
33209,9,　　(旧 209 高梁市)
33209,9,　　(旧 521 有漢町)
33209,9,　　(旧 541 成羽町)
33209,9,　　(旧 542 川上町)
33209,9,　　(旧 543 備中町)
33210,2,新見市
33210,9,　　(旧 210 新見市)
33210,9,　　(旧 561 大佐町)
33210,9,　　(旧 562 神郷町)
33210,9,　　(旧 563 哲多町)
33210,9,　　(旧 564 哲西町)
33211,2,備前市
33211,9,　　(旧 211 備前市)
33211,9,　　(旧 342 日生町)
33211,9,　　(旧 344 吉永町)
33212,2,瀬戸内市
33212,9,　　(旧 361 牛窓町)
33212,9,　　(旧 362 邑久町)
33212,9,　　(旧 363 長船町)
33213,2,赤磐市
33213,9,　　(旧 322 山陽町)
33213,9,　　(旧 323 赤坂町)
33213,9,　　(旧 324 熊山町)
33213,9,　　(旧 325 吉井町)
33214,2,真庭市
33214,9,　　(旧 522 北房町)
33214,9,　　(旧 581 勝山町)
33214,9,　　(旧 582 落合町)
33214,9,　　(旧 583 湯原町)
33214,9,　　(旧 584 久世町)
33214,9,　　(旧 585 美甘村)
33214,9,　　(旧 587 川上村)
33214,9,　　(旧 588 八束村)
33214,9,　　(旧 589 中和村)
33215,2,美作市
33215,9,　　(旧 621 勝田町)
33215,9,　　(旧 641 大原町)
33215,9,　　(旧 642 東粟倉村)
33215,9,　　(旧 644 美作町)
33215,9,　　(旧 645 作東町)
33215,9,　　(旧 646 英田町)
33216,2,浅口市
33216,9,　　(旧 442 金光町)
33216,9,　　(旧 443 鴨方町)
33216,9,　　(旧 444 寄島町)
33340,c,和気郡
33346,3,和気町
33346,9,　　(旧 345 佐伯町)
33346,9,　　(旧 346 和気町)
33420,c,都窪郡
33423,3,早島町
33440,c,浅口郡
33445,3,里庄町
33460,c,小田郡
33461,3,矢掛町
33580,c,真庭郡
33586,3,新庄村
33600,c,苫田郡
33606,3,鏡野町
33606,9,　　(旧 602 富村)
33606,9,　　(旧 603 奥津町)
33606,9,　　(旧 604 上齋原村)
33606,9,　　(旧 606 鏡野町)
33620,c,勝田郡
33622,3,勝央町
33623,3,奈義町
33640,c,英田郡
33643,3,西粟倉村
33660,c,久米郡
33663,3,久米南町
33666,3,美咲町
33666,9,　　(旧 661 中央町)
33666,9,　　(旧 662 旭町)
33666,9,　　(旧 665 柵原町)
33680,c,加賀郡
33681,3,吉備中央町
33681,9,　　(旧 305 加茂川町)
33681,9,　　(旧 523 賀陽町)
34000,a,広島県
34001,b,市部
34002,b,郡部
34100,1,広島市
34100,9,　　(旧 100 広島市)
34101,0,広島市 中区
34102,0,広島市 東区
34103,0,広島市 南区
34104,0,広島市 西区
34105,0,広島市 安佐南区
34106,0,広島市 安佐北区
34107,0,広島市 安芸区
34108,0,広島市 佐伯区
34108,9,　　(旧 108 広島市 佐伯区)
34108,9,　　(旧 324 湯来町)
34202,2,呉市
34202,9,　　(旧 202 呉市)
34202,9,　　(旧 311 音戸町)
34202,9,　　(旧 312 倉橋町)
34202,9,　　(旧 313 下蒲刈町)
34202,9,　　(旧 314 蒲刈町)
34202,9,　　(旧 423 安浦町)
34202,9,　　(旧 424 川尻町)
34202,9,　　(旧 425 豊浜町)
34202,9,　　(旧 426 豊町)
34203,2,竹原市
34204,2,三原市
34204,9,　　(旧 204 三原市)
34204,9,　　(旧 407 大和町)
34204,9,　　(旧 421 本郷町)
34204,9,　　(旧 442 久井町)
34205,2,尾道市
34205,9,　　(旧 205 尾道市)
34205,9,　　(旧 206 因島市)
34205,9,　　(旧 430 瀬戸田町)
34205,9,　　(旧 441 御調町)
34205,9,　　(旧 444 向島町)
34207,2,福山市
34207,9,　　(旧 207 福山市)
34207,9,　　(旧 481 内海町)
34207,9,　　(旧 482 沼隈町)
34207,9,　　(旧 501 神辺町)
34207,9,　　(旧 524 新市町)
34208,2,府中市
34208,9,　　(旧 208 府中市)
34208,9,　　(旧 561 上下町)
34209,2,三次市
34209,9,　　(旧 209 三次市)
34209,9,　　(旧 563 甲奴町)
34209,9,　　(旧 581 君田村)
34209,9,　　(旧 582 布野村)
34209,9,　　(旧 583 作木村)
34209,9,　　(旧 584 吉舎町)
34209,9,　　(旧 585 三良坂町)
34209,9,　　(旧 586 三和町)
34210,2,庄原市
34210,9,　　(旧 210 庄原市)
34210,9,　　(旧 562 総領町)
34210,9,　　(旧 601 西城町)
34210,9,　　(旧 602 東城町)
34210,9,　　(旧 603 口和町)
34210,9,　　(旧 604 高野町)
34210,9,　　(旧 605 比和町)
34211,2,大竹市
34212,2,東広島市
34212,9,　　(旧 212 東広島市)
34212,9,　　(旧 402 黒瀬町)
34212,9,　　(旧 405 福富町)
34212,9,　　(旧 406 豊栄町)
34212,9,　　(旧 408 河内町)
34212,9,　　(旧 422 安芸津町)
34213,2,廿日市市
34213,9,　　(旧 213 廿日市市)
34213,9,　　(旧 323 大野町)
34213,9,　　(旧 325 佐伯町)
34213,9,　　(旧 326 吉和村)
34213,9,　　(旧 327 宮島町)
34214,2,安芸高田市
34214,9,　　(旧 381 吉田町)
34214,9,　　(旧 382 八千代町)
34214,9,　　(旧 383 美土里町)
34214,9,　　(旧 384 高宮町)
34214,9,　　(旧 385 甲田町)
34214,9,　　(旧 386 向原町)
34215,2,江田島市
34215,9,　　(旧 310 江田島町)
34215,9,　　(旧 328 能美町)
34215,9,　　(旧 329 沖美町)
34215,9,　　(旧 330 大柿町)
34300,c,安芸郡
34302,3,府中町
34304,3,海田町
34307,3,熊野町
34309,3,坂町
34360,c,山県郡
34368,3,安芸太田町
34368,9,　　(旧 361 加計町)
34368,9,　　(旧 362 筒賀村)
34368,9,　　(旧 363 戸河内町)
34369,3,北広島町
34369,9,　　(旧 364 芸北町)
34369,9,　　(旧 365 大朝町)
34369,9,　　(旧 366 千代田町)
34369,9,　　(旧 367 豊平町)
34420,c,豊田郡
34431,3,大崎上島町
34431,9,　　(旧 427 大崎町)
34431,9,　　(旧 428 東野町)
34431,9,　　(旧 429 木江町)
34460,c,世羅郡
34462,3,世羅町
34462,9,　　(旧 461 甲山町)
34462,9,　　(旧 462 世羅町)
34462,9,　　(旧 463 世羅西町)
34540,c,神石郡
34545,3,神石高原町
34545,9,　　(旧 541 油木町)
34545,9,　　(旧 542 神石町)
34545,9,　　(旧 543 豊松村)
34545,9,　　(旧 544 三和町)
35000,a,山口県
35001,b,市部
35002,b,郡部
35201,2,下関市
35201,9,　　(旧 201 下関市)
35201,9,　　(旧 441 菊川町)
35201,9,　　(旧 442 豊田町)
35201,9,　　(旧 443 豊浦町)
35201,9,　　(旧 444 豊北町)
35202,2,宇部市
35202,9,　　(旧 202 宇部市)
35202,9,　　(旧 421 楠町)
35203,2,山口市
35203,9,　　(旧 203 山口市)
35203,9,　　(旧 381 徳地町)
35203,9,　　(旧 401 秋穂町)
35203,9,　　(旧 402 小郡町)
35203,9,　　(旧 403 阿知須町)
35203,9,　　(旧 504 阿東町)
35204,2,萩市
35204,9,　　(旧 204 萩市)
35204,9,　　(旧 501 川上村)
35204,9,　　(旧 503 田万川町)
35204,9,　　(旧 505 むつみ村)
35204,9,　　(旧 506 須佐町)
35204,9,　　(旧 507 旭村)
35204,9,　　(旧 508 福栄村)
35206,2,防府市
35207,2,下松市
35208,2,岩国市
35208,9,　　(旧 208 岩国市)
35208,9,　　(旧 322 由宇町)
35208,9,　　(旧 323 玖珂町)
35208,9,　　(旧 324 本郷村)
35208,9,　　(旧 325 周東町)
35208,9,　　(旧 326 錦町)
35208,9,　　(旧 328 美川町)
35208,9,　　(旧 329 美和町)
35210,2,光市
35210,9,　　(旧 210 光市)
35210,9,　　(旧 342 大和町)
35211,2,長門市
35211,9,　　(旧 211 長門市)
35211,9,　　(旧 481 三隅町)
35211,9,　　(旧 482 日置町)
35211,9,　　(旧 483 油谷町)
35212,2,柳井市
35212,9,　　(旧 212 柳井市)
35212,9,　　(旧 327 大畠町)
35213,2,美祢市
35213,9,　　(旧 213 美祢市)
35213,9,　　(旧 461 美東町)
35213,9,　　(旧 462 秋芳町)
35215,2,周南市
35215,9,　　(旧 205 徳山市)
35215,9,　　(旧 214 新南陽市)
35215,9,　　(旧 345 熊毛町)
35215,9,　　(旧 361 鹿野町)
35216,2,山陽小野田市
35216,9,　　(旧 209 小野田市)
35216,9,　　(旧 422 山陽町)
35300,c,大島郡
35305,3,周防大島町
35305,9,　　(旧 301 久賀町)
35305,9,　　(旧 302 大島町)
35305,9,　　(旧 303 東和町)
35305,9,　　(旧 304 橘町)
35320,c,玖珂郡
35321,3,和木町
35340,c,熊毛郡
35341,3,上関町
35343,3,田布施町
35344,3,平生町
35500,c,阿武郡
35502,3,阿武町
36000,a,徳島県
36001,b,市部
36002,b,郡部
36201,2,徳島市
36202,2,鳴門市
36203,2,小松島市
36204,2,阿南市
36204,9,　　(旧 204 阿南市)
36204,9,　　(旧 361 那賀川町)
36204,9,　　(旧 362 羽ノ浦町)
36205,2,吉野川市
36205,9,　　(旧 441 鴨島町)
36205,9,　　(旧 442 川島町)
36205,9,　　(旧 443 山川町)
36205,9,　　(旧 444 美郷村)
36206,2,阿波市
36206,9,　　(旧 406 吉野町)
36206,9,　　(旧 407 土成町)
36206,9,　　(旧 421 市場町)
36206,9,　　(旧 422 阿波町)
36207,2,美馬市
36207,9,　　(旧 461 脇町)
36207,9,　　(旧 462 美馬町)
36207,9,　　(旧 466 穴吹町)
36207,9,　　(旧 467 木屋平村)
36208,2,三好市
36208,9,　　(旧 481 三野町)
36208,9,　　(旧 483 池田町)
36208,9,　　(旧 484 山城町)
36208,9,　　(旧 485 井川町)
36208,9,　　(旧 487 東祖谷山村)
36208,9,　　(旧 488 西祖谷山村)
36300,c,勝浦郡
36301,3,勝浦町
36302,3,上勝町
36320,c,名東郡
36321,3,佐那河内村
36340,c,名西郡
36341,3,石井町
36342,3,神山町
36360,c,那賀郡
36368,3,那賀町
36368,9,　　(旧 363 鷲敷町)
36368,9,　　(旧 364 相生町)
36368,9,　　(旧 365 上那賀町)
36368,9,　　(旧 366 木沢村)
36368,9,　　(旧 367 木頭村)
36380,c,海部郡
36383,3,牟岐町
36387,3,美波町
36387,9,　　(旧 381 由岐町)
36387,9,　　(旧 382 日和佐町)
36388,3,海陽町
36388,9,　　(旧 384 海南町)
36388,9,　　(旧 385 海部町)
36388,9,　　(旧 386 宍喰町)
36400,c,板野郡
36401,3,松茂町
36402,3,北島町
36403,3,藍住町
36404,3,板野町
36405,3,上板町
36460,c,美馬郡
36468,3,つるぎ町
36468,9,　　(旧 463 半田町)
36468,9,　　(旧 464 貞光町)
36468,9,　　(旧 465 一宇村)
36480,c,三好郡
36489,3,東みよし町
36489,9,　　(旧 482 三好町)
36489,9,　　(旧 486 三加茂町)
37000,a,香川県
37001,b,市部
37002,b,郡部
37201,2,高松市
37201,9,　　(旧 201 高松市)
37201,9,　　(旧 342 牟礼町)
37201,9,　　(旧 343 庵治町)
37201,9,　　(旧 361 塩江町)
37201,9,　　(旧 362 香川町)
37201,9,　　(旧 363 香南町)
37201,9,　　(旧 383 国分寺町)
37202,2,丸亀市
37202,9,　　(旧 202 丸亀市)
37202,9,　　(旧 384 綾歌町)
37202,9,　　(旧 385 飯山町)
37203,2,坂出市
37204,2,善通寺市
37205,2,観音寺市
37205,9,　　(旧 205 観音寺市)
37205,9,　　(旧 424 大野原町)
37205,9,　　(旧 428 豊浜町)
37206,2,さぬき市
37206,9,　　(旧 304 津田町)
37206,9,　　(旧 305 大川町)
37206,9,　　(旧 306 志度町)
37206,9,　　(旧 307 寒川町)
37206,9,　　(旧 308 長尾町)
37207,2,東かがわ市
37207,9,　　(旧 301 引田町)
37207,9,　　(旧 302 白鳥町)
37207,9,　　(旧 303 大内町)
37208,2,三豊市
37208,9,　　(旧 421 高瀬町)
37208,9,　　(旧 422 山本町)
37208,9,　　(旧 423 三野町)
37208,9,　　(旧 425 豊中町)
37208,9,　　(旧 426 詫間町)
37208,9,　　(旧 427 仁尾町)
37208,9,　　(旧 429 財田町)
37320,c,小豆郡
37322,3,土庄町
37324,3,小豆島町
37324,9,　　(旧 321 内海町)
37324,9,　　(旧 323 池田町)
37340,c,木田郡
37341,3,三木町
37360,c,香川郡
37364,3,直島町
37380,c,綾歌郡
37386,3,宇多津町
37387,3,綾川町
37387,9,　　(旧 381 綾上町)
37387,9,　　(旧 382 綾南町)
37400,c,仲多度郡
37403,3,琴平町
37404,3,多度津町
37406,3,まんのう町
37406,9,　　(旧 401 琴南町)
37406,9,　　(旧 402 満濃町)
37406,9,　　(旧 405 仲南町)
38000,a,愛媛県
38001,b,市部
38002,b,郡部
38201,2,松山市
38201,9,　　(旧 201 松山市)
38201,9,　　(旧 211 北条市)
38201,9,　　(旧 363 中島町)
38202,2,今治市
38202,9,　　(旧 202 今治市)
38202,9,　　(旧 341 朝倉村)
38202,9,　　(旧 342 玉川町)
38202,9,　　(旧 343 波方町)
38202,9,　　(旧 344 大西町)
38202,9,　　(旧 345 菊間町)
38202,9,　　(旧 346 吉海町)
38202,9,　　(旧 347 宮窪町)
38202,9,　　(旧 348 伯方町)
38202,9,　　(旧 353 上浦町)
38202,9,　　(旧 354 大三島町)
38202,9,　　(旧 355 関前村)
38203,2,宇和島市
38203,9,　　(旧 203 宇和島市)
38203,9,　　(旧 481 吉田町)
38203,9,　　(旧 482 三間町)
38203,9,　　(旧 486 津島町)
38204,2,八幡浜市
38204,9,　　(旧 204 八幡浜市)
38204,9,　　(旧 441 保内町)
38205,2,新居浜市
38205,9,　　(旧 205 新居浜市)
38205,9,　　(旧 303 別子山村)
38206,2,西条市
38206,9,　　(旧 206 西条市)
38206,9,　　(旧 212 東予市)
38206,9,　　(旧 321 小松町)
38206,9,　　(旧 323 丹原町)
38207,2,大洲市
38207,9,　　(旧 207 大洲市)
38207,9,　　(旧 421 長浜町)
38207,9,　　(旧 424 肱川町)
38207,9,　　(旧 425 河辺村)
38210,2,伊予市
38210,9,　　(旧 210 伊予市)
38210,9,　　(旧 404 中山町)
38210,9,　　(旧 405 双海町)
38213,2,四国中央市
38213,9,　　(旧 208 川之江市)
38213,9,　　(旧 209 伊予三島市)
38213,9,　　(旧 301 新宮村)
38213,9,　　(旧 302 土居町)
38214,2,西予市
38214,9,　　(旧 445 三瓶町)
38214,9,　　(旧 461 明浜町)
38214,9,　　(旧 462 宇和町)
38214,9,　　(旧 463 野村町)
38214,9,　　(旧 464 城川町)
38215,2,東温市
38215,9,　　(旧 361 重信町)
38215,9,　　(旧 362 川内町)
38340,c,越智郡
38356,3,上島町
38356,9,　　(旧 349 魚島村)
38356,9,　　(旧 350 弓削町)
38356,9,　　(旧 351 生名村)
38356,9,　　(旧 352 岩城村)
38380,c,上浮穴郡
38386,3,久万高原町
38386,9,　　(旧 381 久万町)
38386,9,　　(旧 382 面河村)
38386,9,　　(旧 383 美川村)
38386,9,　　(旧 384 柳谷村)
38400,c,伊予郡
38401,3,松前町
38402,3,砥部町
38402,9,　　(旧 402 砥部町)
38402,9,　　(旧 403 広田村)
38420,c,喜多郡
38422,3,内子町
38422,9,　　(旧 385 小田町)
38422,9,　　(旧 422 内子町)
38422,9,　　(旧 423 五十崎町)
38440,c,西宇和郡
38442,3,伊方町
38442,9,　　(旧 442 伊方町)
38442,9,　　(旧 443 瀬戸町)
38442,9,　　(旧 444 三崎町)
38480,c,北宇和郡
38484,3,松野町
38488,3,鬼北町
38488,9,　　(旧 483 広見町)
38488,9,　　(旧 485 日吉村)
38500,c,南宇和郡
38506,3,愛南町
38506,9,　　(旧 501 内海村)
38506,9,　　(旧 502 御荘町)
38506,9,　　(旧 503 城辺町)
38506,9,　　(旧 504 一本松町)
38506,9,　　(旧 505 西海町)
39000,a,高知県
39001,b,市部
39002,b,郡部
39201,2,高知市
39201,9,　　(旧 201 高知市)
39201,9,　　(旧 361 鏡村)
39201,9,　　(旧 362 土佐山村)
39201,9,　　(旧 383 春野町)
39202,2,室戸市
39203,2,安芸市
39204,2,南国市
39205,2,土佐市
39206,2,須崎市
39208,2,宿毛市
39209,2,土佐清水市
39210,2,四万十市
39210,9,　　(旧 207 中村市)
39210,9,　　(旧 426 西土佐村)
39211,2,香南市
39211,9,　　(旧 321 赤岡町)
39211,9,　　(旧 322 香我美町)
39211,9,　　(旧 324 野市町)
39211,9,　　(旧 325 夜須町)
39211,9,　　(旧 327 吉川村)
39212,2,香美市
39212,9,　　(旧 323 土佐山田町)
39212,9,　　(旧 326 香北町)
39212,9,　　(旧 328 物部村)
39300,c,安芸郡
39301,3,東洋町
39302,3,奈半利町
39303,3,田野町
39304,3,安田町
39305,3,北川村
39306,3,馬路村
39307,3,芸西村
39340,c,長岡郡
39341,3,本山町
39344,3,大豊町
39360,c,土佐郡
39363,3,土佐町
39364,3,大川村
39380,c,吾川郡
39386,3,いの町
39386,9,　　(旧 365 本川村)
39386,9,　　(旧 381 伊野町)
39386,9,　　(旧 385 吾北村)
39387,3,仁淀川町
39387,9,　　(旧 382 池川町)
39387,9,　　(旧 384 吾川村)
39387,9,　　(旧 409 仁淀村)
39400,c,高岡郡
39401,3,中土佐町
39401,9,　　(旧 401 中土佐町)
39401,9,　　(旧 406 大野見村)
39402,3,佐川町
39403,3,越知町
39405,3,檮原町
39410,3,日高村
39411,3,津野町
39411,9,　　(旧 407 東津野村)
39411,9,　　(旧 408 葉山村)
39412,3,四万十町
39412,9,　　(旧 404 窪川町)
39412,9,　　(旧 422 大正町)
39412,9,　　(旧 425 十和村)
39420,c,幡多郡
39424,3,大月町
39427,3,三原村
39428,3,黒潮町
39428,9,　　(旧 421 佐賀町)
39428,9,　　(旧 423 大方町)
40000,a,福岡県
40001,b,市部
40002,b,郡部
40100,1,北九州市
40101,0,北九州市 門司区
40103,0,北九州市 若松区
40105,0,北九州市 戸畑区
40106,0,北九州市 小倉北区
40107,0,北九州市 小倉南区
40108,0,北九州市 八幡東区
40109,0,北九州市 八幡西区
40130,1,福岡市
40131,0,福岡市 東区
40132,0,福岡市 博多区
40133,0,福岡市 中央区
40134,0,福岡市 南区
40135,0,福岡市 西区
40136,0,福岡市 城南区
40137,0,福岡市 早良区
40202,2,大牟田市
40203,2,久留米市
40203,9,　　(旧 203 久留米市)
40203,9,　　(旧 482 田主丸町)
40203,9,　　(旧 501 北野町)
40203,9,　　(旧 521 城島町)
40203,9,　　(旧 523 三潴町)
40204,2,直方市
40205,2,飯塚市
40205,9,　　(旧 205 飯塚市)
40205,9,　　(旧 425 筑穂町)
40205,9,　　(旧 426 穂波町)
40205,9,　　(旧 427 庄内町)
40205,9,　　(旧 428 頴田町)
40206,2,田川市
40207,2,柳川市
40207,9,　　(旧 207 柳川市)
40207,9,　　(旧 562 大和町)
40207,9,　　(旧 563 三橋町)
40210,2,八女市
40210,9,　　(旧 210 八女市)
40210,9,　　(旧 541 黒木町)
40210,9,　　(旧 542 上陽町)
40210,9,　　(旧 543 立花町)
40210,9,　　(旧 545 矢部村)
40210,9,　　(旧 546 星野村)
40211,2,筑後市
40212,2,大川市
40213,2,行橋市
40214,2,豊前市
40215,2,中間市
40216,2,小郡市
40217,2,筑紫野市
40218,2,春日市
40219,2,大野城市
40220,2,宗像市
40220,9,　　(旧 220 宗像市)
40220,9,　　(旧 364 玄海町)
40220,9,　　(旧 365 大島村)
40221,2,太宰府市
40223,2,古賀市
40224,2,福津市
40224,9,　　(旧 362 福間町)
40224,9,　　(旧 363 津屋崎町)
40225,2,うきは市
40225,9,　　(旧 481 吉井町)
40225,9,　　(旧 483 浮羽町)
40226,2,宮若市
40226,9,　　(旧 403 宮田町)
40226,9,　　(旧 404 若宮町)
40227,2,嘉麻市
40227,9,　　(旧 208 山田市)
40227,9,　　(旧 422 稲築町)
40227,9,　　(旧 423 碓井町)
40227,9,　　(旧 424 嘉穂町)
40228,2,朝倉市
40228,9,　　(旧 209 甘木市)
40228,9,　　(旧 441 杷木町)
40228,9,　　(旧 442 朝倉町)
40229,2,みやま市
40229,9,　　(旧 561 瀬高町)
40229,9,　　(旧 564 山川町)
40229,9,　　(旧 581 高田町)
40230,2,糸島市
40230,9,　　(旧 222 前原市)
40230,9,　　(旧 462 二丈町)
40230,9,　　(旧 463 志摩町)
40300,c,筑紫郡
40305,3,那珂川町
40340,c,糟屋郡
40341,3,宇美町
40342,3,篠栗町
40343,3,志免町
40344,3,須恵町
40345,3,新宮町
40348,3,久山町
40349,3,粕屋町
40380,c,遠賀郡
40381,3,芦屋町
40382,3,水巻町
40383,3,岡垣町
40384,3,遠賀町
40400,c,鞍手郡
40401,3,小竹町
40402,3,鞍手町
40420,c,嘉穂郡
40421,3,桂川町
40440,c,朝倉郡
40447,3,筑前町
40447,9,　　(旧 443 三輪町)
40447,9,　　(旧 444 夜須町)
40448,3,東峰村
40448,9,　　(旧 445 小石原村)
40448,9,　　(旧 446 宝珠山村)
40500,c,三井郡
40503,3,大刀洗町
40520,c,三潴郡
40522,3,大木町
40540,c,八女郡
40544,3,広川町
40600,c,田川郡
40601,3,香春町
40602,3,添田町
40604,3,糸田町
40605,3,川崎町
40608,3,大任町
40609,3,赤村
40610,3,福智町
40610,9,　　(旧 603 金田町)
40610,9,　　(旧 606 赤池町)
40610,9,　　(旧 607 方城町)
40620,c,京都郡
40621,3,苅田町
40625,3,みやこ町
40625,9,　　(旧 622 犀川町)
40625,9,　　(旧 623 勝山町)
40625,9,　　(旧 624 豊津町)
40640,c,築上郡
40642,3,吉富町
40646,3,上毛町
40646,9,　　(旧 644 新吉富村)
40646,9,　　(旧 645 大平村)
40647,3,築上町
40647,9,　　(旧 641 椎田町)
40647,9,　　(旧 643 築城町)
41000,a,佐賀県
41001,b,市部
41002,b,郡部
41201,2,佐賀市
41201,9,　　(旧 201 佐賀市)
41201,9,　　(旧 301 諸富町)
41201,9,　　(旧 302 川副町)
41201,9,　　(旧 303 東与賀町)
41201,9,　　(旧 304 久保田町)
41201,9,　　(旧 305 大和町)
41201,9,　　(旧 306 富士町)
41201,9,　　(旧 326 三瀬村)
41202,2,唐津市
41202,9,　　(旧 202 唐津市)
41202,9,　　(旧 381 浜玉町)
41202,9,　　(旧 382 七山村)
41202,9,　　(旧 383 厳木町)
41202,9,　　(旧 384 相知町)
41202,9,　　(旧 385 北波多村)
